heat,tree_coverage,vulnerability,footfall,heat_norm,tree_norm,vuln_norm,footfall_norm
13.3620762347,0.326042595526077,0.412199440324512,3619.7999999999997,0.7525938881168716,0.4394969640093979,0.412199440324512,0.47318705376615067
13.4490883428,0.342973499383783,0.389303067962783,2604.9,0.7585077385770237,0.46249697529553724,0.389303067962783,0.43670814890426485
13.5163222224,0.370141508882493,0.411938999108467,2520.9999999999995,0.7630773452500779,0.49940371874785827,0.411938999108467,0.4330786490586435
12.9664845609,0.384166523475633,0.476304964691551,13552.8,0.7257071702425516,0.5184561861554782,0.476304964691551,0.6195800566600679
15.8787818939,0.125572710522669,0.658962592024756,6438.8,0.9236438861656789,0.1671659853232926,0.658962592024756,0.5370470887874899
14.6026608068,0.37573120317935,0.563373097489796,16356.8,0.8369112527087004,0.5069971132289961,0.563373097489796,0.6404346151950846
16.2808169081,0.115615777392011,0.730157109242621,17423.3,0.9509685310414415,0.15363985722610682,0.730157109242621,0.64743955119617
13.9221915808,0.370703425863248,0.575134659747032,16080.440000000002,0.790662594525696,0.5001670623358828,0.575134659747032,0.6385448813931927
14.7039616077,0.234960103313575,0.51485601522949,1393.6,0.8437962460860332,0.3157647423593553,0.51485601522949,0.3673729013162898
15.6756429378,0.376457372629293,0.544808744467734,9456.9,0.9098373776780764,0.5079835877660148,0.544808744467734,0.5796741863889568
13.5919185546,0.415398812001504,0.271703187365285,1228.8999999999999,0.7682153129850166,0.5608841034494532,0.271703187365285,0.35343479681443407
15.3607596501,0.172332580052793,0.490382877732184,8985.579999999998,0.8884360725434076,0.2306875513288639,0.490382877732184,0.5740048840342785
14.7516643537,0.426909320001337,0.419207472634891,39437.7,0.8470384029828457,0.576520705968158,0.419207472634891,0.7380367619415341
14.707450308,0.179293671318062,0.546917335774481,3915.8999999999996,0.844033358510097,0.24014393824184976,0.546917335774481,0.4819048900431328
14.1632999999,0.132021434806382,0.520300750593699,8046.1,0.8070497292173691,0.17592634050297742,0.520300750593699,0.5617585635391599
13.9998549068,0.218163151995412,0.468512682583172,1626.8999999999999,0.7959410472172939,0.29294670068022516,0.468512682583172,0.38452821947863425
13.6590726375,0.090908382228631,0.605603767090758,14019.699999999999,0.7727794962088369,0.12007576800884992,0.605603767090758,0.6233362103025298
13.2967353845,0.549217625926139,0.631864894248535,7288.799999999999,0.7481529427650141,0.742672049115657,0.631864894248535,0.5507970805533267
13.3798796917,0.618428519500404,0.711555552993003,14941.24,0.7538039149128061,0.8366925070138547,0.711555552993003,0.6303961953046187
8.43884368257,0.216110972210812,0.14278609347834,1345.9,0.4179822837136174,0.2901588897869807,0.14278609347834,0.3635131478067226
13.9853112658,0.146365773560113,0.520318301717685,3333.0,0.7949525765331761,0.19541259805902966,0.520318301717685,0.46403483328754874
13.8383833162,0.271604114234887,0.537615230747425,5853.68,0.7849664959597396,0.36554428584049004,0.537615230747425,0.5264825971206475
14.1143859002,0.413901431644044,0.643260458207593,14152.9,0.8037252416565537,0.5588499672089625,0.643260458207593,0.6243848717752244
14.2819292275,0.493649144115742,0.615721475102506,11786.8,0.8151124635603123,0.6671843067284691,0.615721475102506,0.6040973531683658
15.3763846967,0.307305242950988,0.625151281251595,14888.599999999999,0.8894980418605872,0.4140429584630094,0.625151281251595,0.6300047943312612
15.1695004887,0.286259741174388,0.477308856519177,3780.6999999999994,0.8754369842055663,0.38545341696821483,0.477308856519177,0.4780091030763601
15.2519828944,0.213607792399032,0.644303615464439,6181.719999999999,0.8810429696661507,0.28675841191491647,0.644303615464439,0.532528863365283
9.97006648889,0.214947995771198,0.340522598074347,5175.14,0.5220531181697142,0.2885790289915122,0.340522598074347,0.5128209853982449
11.4108373855,0.279687785455359,0.382885804996514,10268.900000000001,0.6199763131818229,0.3765256564079965,0.382885804996514,0.5888091835999801
12.035485179,0.349787772752169,0.396719003766113,376.40000000000003,0.6624310211723198,0.4717539154859088,0.396719003766113,0.22241221504407235
14.7009968985,0.08250457426571,0.539600247789782,388.7,0.8435947471538789,0.10865950343029014,0.539600247789782,0.22596915032586007
14.1019371308,0.117792636722945,0.491278808109372,10507.24,0.8028791506670109,0.15659704070553646,0.491278808109372,0.5913536394916499
13.593390838,0.15004993803708,0.501382017806627,6886.4,0.7683153779535904,0.20041740023984578,0.501382017806627,0.5444995572316217
15.3997890954,0.185750253959232,0.48959655581416,4223.0,0.891088741328097,0.24891496871162658,0.48959655581416,0.49027631020318846
15.5176133668,0.141865587342814,0.485850245563633,5662.52,0.8990967661518973,0.1892992603035562,0.485850245563633,0.5228009861435498
15.4673483016,0.188562958547931,0.462999682752716,516.6999999999999,0.8956804590947121,0.2527359246291814,0.462999682752716,0.25746857113471694
15.3176550295,0.247469883637084,0.549826057866015,9680.5,0.8855064310723949,0.3327588196422922,0.549826057866015,0.5822656722922508
15.1855448032,0.234861680055626,0.499106550302134,20330.7,0.8765274494150702,0.31563103797696257,0.499106550302134,0.6645540842785267
15.3734951051,0.135237694646364,0.489527555817276,13555.199999999999,0.8893016483587349,0.1802955114131928,0.489527555817276,0.6195996933072156
10.7686437897,0.220981403473372,0.536348513583797,20828.7,0.5763290901118574,0.2967751918431914,0.536348513583797,0.6672378586908341
10.2844390852,0.267240078557153,0.307735573497321,9442.199999999999,0.5434197137383503,0.3596159035943577,0.307735573497321,0.579501675722277
11.145874216,0.139394275012278,0.449875746825933,10247.9,0.601967870493937,0.18594207323477294,0.449875746825933,0.5885821693605634
11.2439215714,0.173503319279842,0.592767737404335,5480.1,0.6086317407357961,0.23227795758605835,0.592767737404335,0.5191699415021899
11.6055587094,0.250070033065354,0.571543599615618,7860.5,0.6332107102800292,0.3362910271781964,0.571543599615618,0.5591706406849539
12.0922303118,0.174176693036203,0.492393169328645,6764.7,0.6662877514257116,0.23319271111169743,0.492393169328645,0.5425223307396392
16.2055344369,0.208029171722051,0.664518713500739,1743.7,0.9458518951310018,0.27918006053982114,0.664518713500739,0.3922131038288602
13.5879894011,0.286085978638965,0.490869813937021,1884.6,0.7679482647920538,0.38521736694339476,0.490869813937021,0.40082645795591204
11.1857112522,0.546882422277058,0.436741180808036,4444.76,0.6046754278673513,0.7394997606935092,0.436741180808036,0.4959511876857467
15.030892373,0.268443925801799,0.534233421087851,9811.4,0.8660163680785414,0.3612512858779234,0.534233421087851,0.5837551467198412
14.2342888788,0.240901066191713,0.521253391693717,13595.14,0.8118745475480085,0.32383532231161916,0.521253391693717,0.6199259705034035
14.2006944852,0.175069723318743,0.486841639424087,22389.7,0.8095912765827586,0.2344058599636375,0.486841639424087,0.6752525846572541
14.2799034536,0.204046842007463,0.468645148039734,13503.2,0.8149747801485173,0.27377021183059447,0.468645148039734,0.619173452252968
14.2311873519,0.036066404475948,0.73525103990612,16230.060000000001,0.8116637496868228,0.04557495471105271,0.73525103990612,0.6395719697473466
14.2832919186,0.236661856067213,0.455388873653255,18459.02,0.8152050799968605,0.3180765109966852,0.455388873653255,0.6538434416461307
14.303262979,0.26415316858626,0.474267703007759,10737.02,0.8165624297647863,0.35542244973232306,0.474267703007759,0.5937526507039783
14.3804609951,0.257685918784683,0.408957806242937,3746.2999999999997,0.8218092572811494,0.34663692831676957,0.408957806242937,0.4769956356875529
14.2667593703,0.274658330239291,0.395909106095244,16806.4,0.8140814315701488,0.3696933261493821,0.395909106095244,0.6434417707870906
12.04909,0.454279423755205,0.309623680507257,430.3,0.6633556841725388,0.6137019870463828,0.309623680507257,0.23721799380244765
15.0245850413,0.396782496495636,0.440337474194346,10533.899999999998,0.8655876850217705,0.5355945223178225,0.440337474194346,0.5916346583363037
15.4939729228,0.281994056799804,0.550074795200377,10334.7,0.897490023668806,0.3796586413565226,0.550074795200377,0.5895175006826474
15.2137780102,0.205834285748015,0.461801001482151,4301.700000000001,0.8784463428639755,0.27619838852757117,0.461801001482151,0.4923236583190607
15.1965160875,0.267594723866527,0.43567282915273,2835.4,0.8772731218981623,0.36009767622662425,0.43567282915273,0.44610828076421455
15.1068124081,0.429559177711235,0.387803445410547,5484.8,0.8711763365509168,0.5801204403796542,0.387803445410547,0.5192650018966598
15.1836879507,0.020493788185461,0.442418076771642,29330.3,0.8764012468870388,0.024420127216541927,0.442418076771642,0.7051982990335677
13.4204473532,0.342655601238277,0.631527306065716,4895.5,0.7565611298437827,0.4620651223362427,0.631527306065716,0.506661375523999
13.6450217372,0.129191935017939,0.578750646531875,6677.6,0.7718245150571424,0.17208256892319268,0.578750646531875,0.5410852815061482
13.73931,0.133125738256708,0.728611424153867,5365.9,0.7782328954368695,0.1774264961966299,0.728611424153867,0.516834773760614
13.6210594293,0.153093886717955,0.470163088671162,21245.5,0.7701958968257825,0.2045524927666803,0.470163088671162,0.6694351670926748
13.73931,0.147027743193385,0.680004113806199,14358.1,0.7782328954368695,0.19631185950214558,0.680004113806199,0.6259812196975764
13.73931,0.124997564063983,0.602953913108385,8216.5,0.7782328954368695,0.16638466997520857,0.602953913108385,0.5640825184888533
13.702710612,0.176952965020949,0.485289995269526,433.6,0.775745387522266,0.2369641746743759,0.485289995269526,0.23806333865771206
13.73931,0.127445412861059,0.524934052193031,7886.879999999999,0.7782328954368695,0.16970998269523124,0.524934052193031,0.5595421736441558
13.1749607569,0.165564636752154,0.48990176347354,2488.1,0.739876428689071,0.2214935488345553,0.48990176347354,0.43162233621496604
13.3127123492,0.458544544474351,0.504239376827121,10194.0,0.7492388304892186,0.6194959969528566,0.504239376827121,0.5879973636099484
12.7567338358,0.427046306992217,0.288953725178488,26009.3,0.7114512873633058,0.576706797765901,0.288953725178488,0.6918715290332552
12.1311723232,0.392199343737151,0.239567344611144,7756.9,0.6689344776925028,0.5293684775621978,0.239567344611144,0.5576993875936576
12.3863588145,0.375820985628001,0.279979939294731,21825.340000000004,0.6862784402967042,0.5071190793891979,0.279979939294731,0.6724213507299107
15.0198637433,0.149223500078158,0.613043376710361,3420.0,0.8652667980675351,0.19929471461465698,0.613043376710361,0.4668917891127689
14.9778158482,0.190343400335542,0.488327214713675,3889.2,0.8624089778260146,0.25515458943015884,0.488327214713675,0.4811462970561886
14.9838934183,0.253898891368155,0.45508604892483,1346.3,0.8628220449441123,0.3414923906090902,0.45508604892483,0.3635460796298178
15.0465956588,0.231761604313211,0.472711999670169,2480.04,0.8670836549881691,0.311419698897686,0.472711999670169,0.43126262629785717
16.50441,0.30809095564183,0.633051457631063,8089.18,0.9661652219192215,0.4151103203067071,0.633051457631063,0.5623507139062204
16.50441,0.167590496405738,0.709121662160806,10770.380000000001,0.9661652219192215,0.224245604796137,0.709121662160806,0.594096670714852
14.2823247282,0.109130619123001,0.401416204863226,32057.199999999997,0.8151393440950766,0.14483000781504063,0.401416204863226,0.7150576109738854
13.4638318349,0.418663072484545,0.43259586668079,14847.1,0.7595097923077486,0.565318481470959,0.43259586668079,0.6296952473209642
12.832134047,0.319894863182043,0.324311134795393,14884.9,0.7165759255709931,0.43114549532908947,0.324311134795393,0.6299772312177054
13.080118214,0.318611169693198,0.347413308538526,15490.24,0.7334303762003007,0.4294016448542703,0.347413308538526,0.6343979775717766
13.193156717,0.27774413275896,0.340838224593853,15490.24,0.741113132285387,0.37388527557958817,0.340838224593853,0.6343979775717766
13.2543582506,0.311278255398408,0.347344149946507,18380.66,0.7452727455339985,0.41944015000686435,0.347344149946507,0.6533716597546392
13.460494601,0.210248314107302,0.357678191066332,28229.5,0.7592829744238229,0.282194683996152,0.357678191066332,0.7009558892321759
13.5098025529,0.50660662731399,0.362713097422886,13990.4,0.7626342304777259,0.6847865719296868,0.362713097422886,0.6231041997588723
13.3356634804,0.267158400449645,0.486250779733762,5007.4,0.7507987232532479,0.3595049468840543,0.486250779733762,0.5091673929118755
13.9620624903,0.167390515655738,0.545756575189332,5375.7,0.7933724541261814,0.22397393828939485,0.545756575189332,0.5170371045503499
14.8709095313,0.29664118375407,0.518760979600902,6442.0199999999995,0.8551430008809938,0.39955622556637577,0.518760979600902,0.5371025297233856
15.31387,0.051299155498808,0.470846730928748,1798.6,0.8852491783872338,0.0662680877173729,0.470846730928748,0.3956491755299216
15.3534566938,0.035161686403251,0.457982988614433,10152.16,0.8879397210307471,0.044345928425292176,0.457982988614433,0.5875412712944087
15.5115270819,0.042907984428751,0.49485695537274,1510.4999999999998,0.8986831067251528,0.05486898989381548,0.49485695537274,0.3763002804183177
13.6720180161,0.338715414980001,0.462090265909372,1806.2,0.7736593396566301,0.4567125239651527,0.462090265909372,0.3961165637744709
13.9733837133,0.289679486568359,0.462333732832547,4222.5,0.7941419104847276,0.39009901553271537,0.462333732832547,0.4902631813311501
13.9190314974,0.302261765777268,0.410068404844654,26822.3,0.7904478168231753,0.4071915798897297,0.410068404844654,0.6952850316096154
13.9209123686,0.35503663600281,0.37759576873353,5368.599999999999,0.790575651802174,0.4788843035041006,0.37759576873353,0.5168905548068824
13.9395824253,0.385852119787022,0.364707999893519,4457.3,0.791844577769115,0.5207460068591836,0.364707999893519,0.49626357641527624
15.3535791857,0.046589414052474,0.355791262036892,210301.7,0.8879480462948395,0.059870076876907534,0.355791262036892,0.9236715090359733
14.461930282,0.022324877396619,0.656981143399639,6977.599999999999,0.8273463852779579,0.02690759468292846,0.656981143399639,0.5459584907971908
15.09283,0.321396268238115,0.512793836386773,857.3,0.87022601052869,0.43318509897488094,0.512793836386773,0.3135380346200168
15.09283,0.205318973481269,0.616338011816417,448.6,0.87022601052869,0.2754983557324733,0.616338011816417,0.24182663161020812
16.50441,0.347102191297961,0.651978612236064,10221.539999999999,0.9661652219192215,0.4681056516793361,0.651978612236064,0.5882965531425335
16.3808414267,0.083389001379629,0.633713363768038,10635.7,0.9577667808283482,0.10986096519351703,0.633713363768038,0.5927012128448297
16.4611554112,0.155389857754485,0.504600895094799,4090.6,0.9632253877344826,0.20767148512507136,0.504600895094799,0.4867443426240225
16.3363275195,0.113775455890654,0.561423477660185,3740.5800000000004,0.9547413560187876,0.1511398480324411,0.561423477660185,0.47682621561917143
16.27904,0.138463979790602,0.591281621494188,3740.5799999999995,0.9508477620011976,0.18467830133116894,0.591281621494188,0.47682621561917143
16.27904,0.106214782878515,0.654616334640945,8157.719999999999,0.9508477620011976,0.14086895132949523,0.654616334640945,0.5632863529167736
13.5066878644,0.16825138859492,0.455828881510016,1912.1999999999998,0.7624225380774245,0.22514340257101415,0.455828881510016,0.4024380529348642
